Empresa;Situação;Dt. emissão;Dt. saída/entrada;Esp.;Nota fiscal;série;Cd. pessoa;Nome pessoa;CFOP;Vl. contábil;Aliq. ICMS;Vl. base ICMS;Vl. ICMS;Vl. isento ICMS;Vl. outro ICMS;Vl. IPI; Vl. ICMS ST;Vl. PIS;Vl. COFINS;Vl. FCP;Vl. FCP ST; Chave acesso
11;Emitida;24/06/2022;24/06/2022;NFe;23059;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1022,72;0;0;0;0;1022,72;0;0;0;0;0;0;35220606209148000206550060000230591177638427
11;Emitida;01/06/2022;01/06/2022;NFe;22338;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2130,47;0;0;0;0;2130,47;0;0;0;0;0;0;35220606209148000206550060000223381307764119
11;Emitida;24/05/2022;24/05/2022;NFe;22127;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;205,45;0;0;0;0;205,45;0;0;0;0;0;0;35220506209148000206550060000221271183003164
11;Emitida;18/05/2022;18/05/2022;NFe;21940;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;34833,4;0;0;0;0;34833,4;0;0;0;0;0;0;35220506209148000206550060000219401114656732
11;Emitida;19/05/2022;19/05/2022;NFe;21985;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11450,91;0;0;0;0;11450,91;0;0;0;0;0;0;35220506209148000206550060000219851194809958
11;Emitida;03/06/2022;03/06/2022;NFe;22430;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5880,25;0;0;0;0;5880,25;0;0;0;0;0;0;35220606209148000206550060000224301205546985
11;Emitida;03/06/2022;03/06/2022;NFe;22457;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;41414,61;0;0;0;0;41414,61;0;0;0;0;0;0;35220606209148000206550060000224571147556522
11;Emitida;06/06/2022;06/06/2022;NFe;22490;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;317366,26;0;0;0;0;317366,26;0;0;0;0;0;0;35220606209148000206550060000224901251948576
11;Emitida;08/06/2022;08/06/2022;NFe;22572;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3005,71;0;0;0;0;3005,71;0;0;0;0;0;0;35220606209148000206550060000225721625438781
11;Emitida;22/06/2022;22/06/2022;NFe;22987;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2730,81;0;0;0;0;2730,81;0;0;0;0;0;0;35220606209148000206550060000229871134343670
11;Emitida;25/07/2022;25/07/2022;NFe;23990;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5676;0;0;0;0;5676;0;0;0;0;0;0;35220706209148000206550060000239901112397150
11;Emitida;25/07/2022;25/07/2022;NFe;24004;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;886,25;0;0;0;0;886,25;0;0;0;0;0;0;35220706209148000206550060000240041185521967
11;Emitida;05/08/2022;05/08/2022;NFe;24456;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;52504,78;0;0;0;0;52504,78;0;0;0;0;0;0;35220806209148000206550060000244561337505162
11;Emitida;20/07/2022;20/07/2022;NFe;23872;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7969,42;0;0;0;0;7969,42;0;0;0;0;0;0;35220706209148000206550060000238721156288957
11;Emitida;28/07/2022;28/07/2022;NFe;24135;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3546,76;0;0;0;0;3546,76;0;0;0;0;0;0;35220706209148000206550060000241351276387734
11;Emitida;28/07/2022;28/07/2022;NFe;24137;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;27423,04;0;0;0;0;27423,04;0;0;0;0;0;0;35220706209148000206550060000241371384149754
11;Emitida;04/02/2022;04/02/2022;NFe;18714;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1510,93;0;0;0;0;1510,93;0;0;0;0;0;0;35220206209148000206550060000187141213843197
11;Emitida;24/02/2022;24/02/2022;NFe;19447;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2856,35;0;0;0;0;2856,35;0;0;0;0;0;0;35220206209148000206550060000194471228481490
11;Emitida;10/02/2022;10/02/2022;NFe;18915;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29607,74;0;0;0;0;29607,74;0;0;0;0;0;0;35220206209148000206550060000189151101159047
11;Emitida;16/02/2022;16/02/2022;NFe;19103;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24833,71;0;0;0;0;24833,71;0;0;0;0;0;0;35220206209148000206550060000191031405189230
11;Emitida;28/02/2022;28/02/2022;NFe;19537;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;476,46;0;0;0;0;476,46;0;0;0;0;0;0;35220206209148000206550060000195371147424142
11;Emitida;14/03/2022;14/03/2022;NFe;20027;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18730,97;0;0;0;0;18730,97;0;0;0;0;0;0;35220306209148000206550060000200271186390671
11;Emitida;08/03/2022;08/03/2022;NFe;19825;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;64094,24;0;0;0;0;64094,24;0;0;0;0;0;0;35220306209148000206550060000198251227608478
11;Emitida;18/02/2022;18/02/2022;NFe;19179;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7645,52;0;0;0;0;7645,52;0;0;0;0;0;0;35220206209148000206550060000191791100928916
11;Emitida;18/02/2022;18/02/2022;NFe;19188;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;17369,62;0;0;0;0;17369,62;0;0;0;0;0;0;35220206209148000206550060000191881169881888
11;Emitida;09/02/2022;09/02/2022;NFe;18843;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;46353,56;0;0;0;0;46353,56;0;0;0;0;0;0;35220206209148000206550060000188431220881551
11;Emitida;10/02/2022;10/02/2022;NFe;18921;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20509,51;0;0;0;0;20509,51;0;0;0;0;0;0;35220206209148000206550060000189211722194273
11;Emitida;22/02/2022;22/02/2022;NFe;19292;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1235,42;0;0;0;0;1235,42;0;0;0;0;0;0;35220206209148000206550060000192921218580139
11;Emitida;23/03/2022;23/03/2022;NFe;20267;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;297,62;0;0;0;0;297,62;0;0;0;0;0;0;35220306209148000206550060000202671953139512
11;Emitida;18/02/2022;18/02/2022;NFe;19189;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6415,22;0;0;0;0;6415,22;0;0;0;0;0;0;35220206209148000206550060000191891124479646
11;Emitida;22/02/2022;22/02/2022;NFe;19351;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;44456,78;0;0;0;0;44456,78;0;0;0;0;0;0;35220206209148000206550060000193511886761147
11;Emitida;09/03/2022;09/03/2022;NFe;19883;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25347,92;0;0;0;0;25347,92;0;0;0;0;0;0;35220306209148000206550060000198831215499877
11;Emitida;05/05/2022;05/05/2022;NFe;21546;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1297,18;0;0;0;0;1297,18;0;0;0;0;0;0;35220506209148000206550060000215461128767410
11;Emitida;28/03/2022;28/03/2022;NFe;20401;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;43602,13;0;0;0;0;43602,13;0;0;0;0;0;0;35220306209148000206550060000204011586861219
11;Emitida;09/05/2022;09/05/2022;NFe;21644;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;77,53;0;0;0;0;77,53;0;0;0;0;0;0;35220506209148000206550060000216441201841891
11;Emitida;10/05/2022;10/05/2022;NFe;21678;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;17;0;0;0;0;17;0;0;0;0;0;0;35220506209148000206550060000216781164588170
11;Emitida;11/05/2022;11/05/2022;NFe;21767;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;56,14;0;0;0;0;56,14;0;0;0;0;0;0;35220506209148000206550060000217671142501406
11;Emitida;20/04/2022;20/04/2022;NFe;21168;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;12574,39;0;0;0;0;12574,39;0;0;0;0;0;0;35220406209148000206550060000211681215268367
11;Emitida;25/04/2022;25/04/2022;NFe;21225;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;14351,98;0;0;0;0;14351,98;0;0;0;0;0;0;35220406209148000206550060000212251695839809
11;Emitida;30/03/2022;30/03/2022;NFe;20498;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;312,07;0;0;0;0;312,07;0;0;0;0;0;0;35220306209148000206550060000204981149980847
11;Emitida;06/05/2022;06/05/2022;NFe;21600;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24359,09;0;0;0;0;24359,09;0;0;0;0;0;0;35220506209148000206550060000216001991367459
11;Emitida;06/04/2022;06/04/2022;NFe;20760;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9292,86;0;0;0;0;9292,86;0;0;0;0;0;0;35220406209148000206550060000207601183313605
11;Emitida;27/04/2022;27/04/2022;NFe;21285;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4992,63;0;0;0;0;4992,63;0;0;0;0;0;0;35220406209148000206550060000212851224845610
11;Emitida;04/04/2022;04/04/2022;NFe;20674;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4810,74;0;0;0;0;4810,74;0;0;0;0;0;0;35220406209148000206550060000206741914706665
11;Emitida;27/05/2022;27/05/2022;NFe;22220;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8240,19;0;0;0;0;8240,19;0;0;0;0;0;0;35220506209148000206550060000222201646421300
11;Emitida;21/01/2022;21/01/2022;NFe;18209;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;46107,12;0;0;0;0;46107,12;0;0;0;0;0;0;35220106209148000206550060000182091152582860
11;Emitida;24/01/2022;24/01/2022;NFe;18240;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;176,3;0;0;0;0;176,3;0;0;0;0;0;0;35220106209148000206550060000182401203615808
11;Emitida;25/01/2022;25/01/2022;NFe;18291;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,47;0;0;0;0;2,47;0;0;0;0;0;0;35220106209148000206550060000182911363163688
11;Emitida;25/01/2022;25/01/2022;NFe;18294;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;518,32;0;0;0;0;518,32;0;0;0;0;0;0;35220106209148000206550060000182941232610585
11;Emitida;25/01/2022;25/01/2022;NFe;18338;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5296,59;0;0;0;0;5296,59;0;0;0;0;0;0;35220106209148000206550060000183381157988810
11;Emitida;05/01/2022;05/01/2022;NFe;17720;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;84274,34;0;0;0;0;84274,34;0;0;0;0;0;0;35220106209148000206550060000177201948784610
11;Emitida;18/01/2022;18/01/2022;NFe;18011;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;77241,33;0;0;0;0;77241,33;0;0;0;0;0;0;35220106209148000206550060000180111146294782
11;Emitida;24/01/2022;24/01/2022;NFe;18247;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;976,35;0;0;0;0;976,35;0;0;0;0;0;0;35220106209148000206550060000182471127437178
11;Emitida;24/01/2022;24/01/2022;NFe;18279;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11460,82;0;0;0;0;11460,82;0;0;0;0;0;0;35220106209148000206550060000182791499881103
11;Emitida;24/01/2022;24/01/2022;NFe;18265;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;23776,6;0;0;0;0;23776,6;0;0;0;0;0;0;35220106209148000206550060000182651314529690
11;Emitida;24/01/2022;24/01/2022;NFe;18272;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;94875,34;0;0;0;0;94875,34;0;0;0;0;0;0;35220106209148000206550060000182721172091598
11;Emitida;24/01/2022;24/01/2022;NFe;18276;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;107229,66;0;0;0;0;107229,66;0;0;0;0;0;0;35220106209148000206550060000182761467522181
11;Emitida;19/01/2022;19/01/2022;NFe;18072;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;102,19;0;0;0;0;102,19;0;0;0;0;0;0;35220106209148000206550060000180721180726865
11;Emitida;25/01/2022;25/01/2022;NFe;18306;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;49290,33;0;0;0;0;49290,33;0;0;0;0;0;0;35220106209148000206550060000183061802300891
11;Emitida;06/01/2022;06/01/2022;NFe;17740;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;46569,17;0;0;0;0;46569,17;0;0;0;0;0;0;35220106209148000206550060000177401250194875
11;Emitida;25/02/2022;25/02/2022;NFe;19498;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21357,08;0;0;0;0;21357,08;0;0;0;0;0;0;35220206209148000206550060000194981225447907
11;Emitida;01/02/2022;01/02/2022;NFe;18531;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;41128,06;0;0;0;0;41128,06;0;0;0;0;0;0;35220206209148000206550060000185311167831403
11;Emitida;25/02/2022;25/02/2022;NFe;19492;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9,03;0;0;0;0;9,03;0;0;0;0;0;0;35220206209148000206550060000194921218824381
11;Emitida;01/03/2022;01/03/2022;NFe;19637;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2173,65;0;0;0;0;2173,65;0;0;0;0;0;0;35220306209148000206550060000196371373046993
11;Emitida;11/02/2022;11/02/2022;NFe;18961;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19025,4;0;0;0;0;19025,4;0;0;0;0;0;0;35220206209148000206550060000189611180614063
11;Emitida;04/02/2022;04/02/2022;NFe;18733;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4837,19;0;0;0;0;4837,19;0;0;0;0;0;0;35220206209148000206550060000187331205946760
11;Emitida;09/02/2022;09/02/2022;NFe;18846;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;16681,28;0;0;0;0;16681,28;0;0;0;0;0;0;35220206209148000206550060000188461399525165
11;Emitida;11/03/2022;11/03/2022;NFe;19997;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;959,13;0;0;0;0;959,13;0;0;0;0;0;0;35220306209148000206550060000199971319307118
11;Emitida;09/02/2022;09/02/2022;NFe;18849;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;515,19;0;0;0;0;515,19;0;0;0;0;0;0;35220206209148000206550060000188491102028194
11;Emitida;03/02/2022;03/02/2022;NFe;18640;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;133,39;0;0;0;0;133,39;0;0;0;0;0;0;35220206209148000206550060000186401334876759
11;Emitida;04/02/2022;04/02/2022;NFe;18737;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;259,73;0;0;0;0;259,73;0;0;0;0;0;0;35220206209148000206550060000187371397207358
11;Emitida;15/03/2022;15/03/2022;NFe;20039;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10558,51;0;0;0;0;10558,51;0;0;0;0;0;0;35220306209148000206550060000200391125189748
11;Emitida;03/02/2022;03/02/2022;NFe;18678;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3265,47;0;0;0;0;3265,47;0;0;0;0;0;0;35220206209148000206550060000186781488657140
11;Emitida;03/02/2022;03/02/2022;NFe;18645;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19905,51;0;0;0;0;19905,51;0;0;0;0;0;0;35220206209148000206550060000186451151954730
11;Emitida;28/10/2022;28/10/2022;NFe;27335;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4611,25;0;0;0;0;4611,25;0;0;0;0;0;0;35221006209148000206550060000273351186511365
11;Emitida;18/10/2022;18/10/2022;NFe;26958;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;23508,15;0;0;0;0;23508,15;0;0;0;0;0;0;35221006209148000206550060000269581103496145
11;Emitida;24/10/2022;24/10/2022;NFe;27130;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;99081,54;0;0;0;0;99081,54;0;0;0;0;0;0;35221006209148000206550060000271301146258521
11;Emitida;24/10/2022;24/10/2022;NFe;27139;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33233,64;0;0;0;0;33233,64;0;0;0;0;0;0;35221006209148000206550060000271391339062730
11;Emitida;26/10/2022;26/10/2022;NFe;27242;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;36448,01;0;0;0;0;36448,01;0;0;0;0;0;0;35221006209148000206550060000272421135854426
11;Emitida;28/09/2022;28/09/2022;NFe;26257;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2037,55;0;0;0;0;2037,55;0;0;0;0;0;0;35220906209148000206550060000262571207509477
11;Emitida;28/09/2022;28/09/2022;NFe;26267;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;137,56;0;0;0;0;137,56;0;0;0;0;0;0;35220906209148000206550060000262671704838505
11;Emitida;04/10/2022;04/10/2022;NFe;26499;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4048,88;0;0;0;0;4048,88;0;0;0;0;0;0;35221006209148000206550060000264991125141817
11;Emitida;14/10/2022;14/10/2022;NFe;26835;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10,7;0;0;0;0;10,7;0;0;0;0;0;0;35221006209148000206550060000268351209926062
11;Emitida;04/10/2022;04/10/2022;NFe;26492;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24146,53;0;0;0;0;24146,53;0;0;0;0;0;0;35221006209148000206550060000264921133733654
11;Emitida;18/11/2022;18/11/2022;NFe;27878;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;55528,44;0;0;0;0;55528,44;0;0;0;0;0;0;35221106209148000206550060000278781415827452
11;Emitida;13/12/2022;13/12/2022;NFe;28640;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2216;0;0;0;0;2216;0;0;0;0;0;0;35221206209148000206550060000286401837970778
11;Emitida;13/12/2022;13/12/2022;NFe;28657;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22971,62;0;0;0;0;22971,62;0;0;0;0;0;0;35221206209148000206550060000286571154470871
11;Emitida;16/12/2022;16/12/2022;NFe;28793;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;57752,27;0;0;0;0;57752,27;0;0;0;0;0;0;35221206209148000206550060000287931213880700
11;Emitida;20/12/2022;20/12/2022;NFe;28912;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;244,03;0;0;0;0;244,03;0;0;0;0;0;0;35221206209148000206550060000289121247144812
11;Emitida;21/12/2022;21/12/2022;NFe;28970;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4320,27;0;0;0;0;4320,27;0;0;0;0;0;0;35221206209148000206550060000289701172794819
11;Emitida;24/11/2022;24/11/2022;NFe;28009;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;82090,61;0;0;0;0;82090,61;0;0;0;0;0;0;35221106209148000206550060000280091168662570
11;Emitida;14/12/2022;14/12/2022;NFe;28681;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2939,64;0;0;0;0;2939,64;0;0;0;0;0;0;35221206209148000206550060000286811115679370
11;Emitida;20/12/2022;20/12/2022;NFe;28866;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;181,19;0;0;0;0;181,19;0;0;0;0;0;0;35221206209148000206550060000288661162568257
11;Emitida;14/12/2022;14/12/2022;NFe;28733;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1212,34;0;0;0;0;1212,34;0;0;0;0;0;0;35221206209148000206550060000287331438455056
11;Emitida;01/12/2022;01/12/2022;NFe;28282;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20095,36;0;0;0;0;20095,36;0;0;0;0;0;0;35221206209148000206550060000282821201270536
11;Emitida;28/11/2022;28/11/2022;NFe;28125;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1879,22;0;0;0;0;1879,22;0;0;0;0;0;0;35221106209148000206550060000281251101940550
11;Emitida;29/11/2022;29/11/2022;NFe;28154;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;42889,35;0;0;0;0;42889,35;0;0;0;0;0;0;35221106209148000206550060000281541110337367
11;Emitida;30/11/2022;30/11/2022;NFe;28217;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25624,91;0;0;0;0;25624,91;0;0;0;0;0;0;35221106209148000206550060000282171155619908
11;Emitida;27/12/2022;27/12/2022;NFe;29019;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9797,69;0;0;0;0;9797,69;0;0;0;0;0;0;35221206209148000206550060000290191186594089
11;Emitida;20/01/2022;20/01/2022;NFe;18107;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;15451,24;0;0;0;0;15451,24;0;0;0;0;0;0;35220106209148000206550060000181071182009505
11;Emitida;21/01/2022;21/01/2022;NFe;18201;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6210,43;0;0;0;0;6210,43;0;0;0;0;0;0;35220106209148000206550060000182011254304747
11;Emitida;21/01/2022;21/01/2022;NFe;18207;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11723,57;0;0;0;0;11723,57;0;0;0;0;0;0;35220106209148000206550060000182071320404051
11;Emitida;13/01/2022;13/01/2022;NFe;17883;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7460,46;0;0;0;0;7460,46;0;0;0;0;0;0;35220106209148000206550060000178831317340650
11;Emitida;01/07/2022;01/07/2022;NFe;23272;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1396,03;0;0;0;0;1396,03;0;0;0;0;0;0;35220706209148000206550060000232721181260634
11;Emitida;15/09/2022;15/09/2022;NFe;25792;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1601,37;0;0;0;0;1601,37;0;0;0;0;0;0;35220906209148000206550060000257921181118591
11;Emitida;15/09/2022;15/09/2022;NFe;25793;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8172,6;0;0;0;0;8172,6;0;0;0;0;0;0;35220906209148000206550060000257931735687552
11;Emitida;30/08/2022;30/08/2022;NFe;25217;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4,67;0;0;0;0;4,67;0;0;0;0;0;0;35220806209148000206550060000252171681454196
11;Emitida;26/09/2022;26/09/2022;NFe;26179;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;92157,95;0;0;0;0;92157,95;0;0;0;0;0;0;35220906209148000206550060000261791155636238
11;Emitida;29/08/2022;29/08/2022;NFe;25172;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;60389,37;0;0;0;0;60389,37;0;0;0;0;0;0;35220806209148000206550060000251721193198596
11;Emitida;16/09/2022;16/09/2022;NFe;25814;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;27871,58;0;0;0;0;27871,58;0;0;0;0;0;0;35220906209148000206550060000258141169358129
