Empresa;Situação;Dt. emissão;Dt. saída/entrada;Esp.;Nota fiscal;série;Cd. pessoa;Nome pessoa;CFOP;Vl. contábil;Aliq. ICMS;Vl. base ICMS;Vl. ICMS;Vl. isento ICMS;Vl. outro ICMS;Vl. IPI; Vl. ICMS ST;Vl. PIS;Vl. COFINS;Vl. FCP;Vl. FCP ST; Chave acesso
11;Emitida;24/01/2023;24/01/2023;NFe;29567;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8856,29;0;0;0;0;8856,29;0;0;0;0;0;0;35230106209148000206550060000295671196127939
11;Emitida;26/01/2023;26/01/2023;NFe;29657;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;128446,31;0;0;0;0;128446,31;0;0;0;0;0;0;35230106209148000206550060000296571224976094
11;Emitida;27/01/2023;27/01/2023;NFe;29716;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;273,21;0;0;0;0;273,21;0;0;0;0;0;0;35230106209148000206550060000297161536892042
11;Emitida;17/01/2023;17/01/2023;NFe;29352;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1079,02;0;0;0;0;1079,02;0;0;0;0;0;0;35230106209148000206550060000293521225944312
11;Emitida;09/02/2023;09/02/2023;NFe;30235;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8371,26;0;0;0;0;8371,26;0;0;0;0;0;0;35230206209148000206550060000302351483645598
11;Emitida;07/02/2023;07/02/2023;NFe;30123;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;34536,39;0;0;0;0;34536,39;0;0;0;0;0;0;35230206209148000206550060000301231612558274
11;Emitida;15/02/2023;15/02/2023;NFe;30372;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2460,66;0;0;0;0;2460,66;0;0;0;0;0;0;35230206209148000206550060000303721189151884
11;Emitida;16/03/2023;16/03/2023;NFe;32302;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13,35;0;0;0;0;13,35;0;0;0;0;0;0;35230306209148000206550060000323021197879121
11;Emitida;16/03/2023;16/03/2023;NFe;32305;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;16,52;0;0;0;0;16,52;0;0;0;0;0;0;35230306209148000206550060000323051197866897
11;Emitida;16/03/2023;16/03/2023;NFe;32210;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8,79;0;0;0;0;8,79;0;0;0;0;0;0;35230306209148000206550060000322101207423547
11;Emitida;16/03/2023;16/03/2023;NFe;32233;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;95,05;0;0;0;0;95,05;0;0;0;0;0;0;35230306209148000206550060000322331446187164
11;Emitida;16/03/2023;16/03/2023;NFe;32296;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4,07;0;0;0;0;4,07;0;0;0;0;0;0;35230306209148000206550060000322961180297613
11;Emitida;24/02/2023;24/02/2023;NFe;30953;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;347,35;0;0;0;0;347,35;0;0;0;0;0;0;35230206209148000206550060000309531196903940
11;Emitida;10/03/2023;10/03/2023;NFe;31910;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5,4;0;0;0;0;5,4;0;0;0;0;0;0;35230306209148000206550060000319101163426779
11;Emitida;13/03/2023;13/03/2023;NFe;31960;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;55,7;0;0;0;0;55,7;0;0;0;0;0;0;35230306209148000206550060000319601117959800
11;Emitida;01/03/2023;01/03/2023;NFe;31214;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;113,45;0;0;0;0;113,45;0;0;0;0;0;0;35230306209148000206550060000312141742131992
11;Emitida;20/02/2023;20/02/2023;NFe;30558;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;129,21;0;0;0;0;129,21;0;0;0;0;0;0;35230206209148000206550060000305581867907301
11;Emitida;20/02/2023;20/02/2023;NFe;30565;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29,27;0;0;0;0;29,27;0;0;0;0;0;0;35230206209148000206550060000305651541501250
11;Emitida;20/02/2023;20/02/2023;NFe;30567;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;0,19;0;0;0;0;0,19;0;0;0;0;0;0;35230206209148000206550060000305671134794105
11;Emitida;14/03/2023;14/03/2023;NFe;32019;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19,37;0;0;0;0;19,37;0;0;0;0;0;0;35230306209148000206550060000320191150851558
11;Emitida;17/02/2023;17/02/2023;NFe;30547;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;166,44;0;0;0;0;166,44;0;0;0;0;0;0;35230206209148000206550060000305471146520894
11;Emitida;17/02/2023;17/02/2023;NFe;30548;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;664,66;0;0;0;0;664,66;0;0;0;0;0;0;35230206209148000206550060000305481160733694
11;Emitida;17/02/2023;17/02/2023;NFe;30550;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;0,79;0;0;0;0;0,79;0;0;0;0;0;0;35230206209148000206550060000305501981438139
11;Emitida;21/02/2023;21/02/2023;NFe;30634;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;35841,77;0;0;0;0;35841,77;0;0;0;0;0;0;35230206209148000206550060000306341144920876
11;Emitida;20/03/2023;20/03/2023;NFe;32384;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29,26;0;0;0;0;29,26;0;0;0;0;0;0;35230306209148000206550060000323841199595703
11;Emitida;20/03/2023;20/03/2023;NFe;32386;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;124,06;0;0;0;0;124,06;0;0;0;0;0;0;35230306209148000206550060000323861200714817
11;Emitida;20/03/2023;20/03/2023;NFe;32390;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;134,62;0;0;0;0;134,62;0;0;0;0;0;0;35230306209148000206550060000323901227511634
11;Emitida;20/03/2023;20/03/2023;NFe;32394;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8,31;0;0;0;0;8,31;0;0;0;0;0;0;35230306209148000206550060000323941175081471
11;Emitida;20/03/2023;20/03/2023;NFe;32403;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;53,74;0;0;0;0;53,74;0;0;0;0;0;0;35230306209148000206550060000324031197584469
11;Emitida;20/03/2023;20/03/2023;NFe;32408;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7,87;0;0;0;0;7,87;0;0;0;0;0;0;35230306209148000206550060000324081200594438
11;Emitida;20/03/2023;20/03/2023;NFe;32411;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,36;0;0;0;0;2,36;0;0;0;0;0;0;35230306209148000206550060000324111115010848
11;Emitida;15/03/2023;15/03/2023;NFe;32138;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1762,41;0;0;0;0;1762,41;0;0;0;0;0;0;35230306209148000206550060000321381202306971
11;Emitida;15/03/2023;15/03/2023;NFe;32150;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;48,46;0;0;0;0;48,46;0;0;0;0;0;0;35230306209148000206550060000321501180273876
11;Emitida;15/03/2023;15/03/2023;NFe;32163;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;65,37;0;0;0;0;65,37;0;0;0;0;0;0;35230306209148000206550060000321631172567155
11;Emitida;23/03/2023;23/03/2023;NFe;32584;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28,8;0;0;0;0;28,8;0;0;0;0;0;0;35230306209148000206550060000325841134442334
11;Emitida;21/02/2023;21/02/2023;NFe;30651;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5,2;0;0;0;0;5,2;0;0;0;0;0;0;35230206209148000206550060000306511225392749
11;Emitida;21/02/2023;21/02/2023;NFe;30631;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4,23;0;0;0;0;4,23;0;0;0;0;0;0;35230206209148000206550060000306311229176681
11;Emitida;06/03/2023;06/03/2023;NFe;31500;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;215,93;0;0;0;0;215,93;0;0;0;0;0;0;35230306209148000206550060000315001226345551
11;Emitida;07/03/2023;07/03/2023;NFe;31567;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;27938,32;0;0;0;0;27938,32;0;0;0;0;0;0;35230306209148000206550060000315671114832590
11;Emitida;23/03/2023;23/03/2023;NFe;32585;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;173,79;0;0;0;0;173,79;0;0;0;0;0;0;35230306209148000206550060000325851214822440
11;Emitida;23/03/2023;23/03/2023;NFe;32589;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21,75;0;0;0;0;21,75;0;0;0;0;0;0;35230306209148000206550060000325891197208289
11;Emitida;23/03/2023;23/03/2023;NFe;32594;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11424,4;0;0;0;0;11424,4;0;0;0;0;0;0;35230306209148000206550060000325941106083119
11;Emitida;23/03/2023;23/03/2023;NFe;32611;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21,67;0;0;0;0;21,67;0;0;0;0;0;0;35230306209148000206550060000326111149194926
11;Emitida;23/03/2023;23/03/2023;NFe;32618;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;989,24;0;0;0;0;989,24;0;0;0;0;0;0;35230306209148000206550060000326181235765660
11;Emitida;23/03/2023;23/03/2023;NFe;32640;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;48,18;0;0;0;0;48,18;0;0;0;0;0;0;35230306209148000206550060000326401222051974
11;Emitida;16/03/2023;16/03/2023;NFe;32243;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1,63;0;0;0;0;1,63;0;0;0;0;0;0;35230306209148000206550060000322431799235459
11;Emitida;21/02/2023;21/02/2023;NFe;30670;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;26,14;0;0;0;0;26,14;0;0;0;0;0;0;35230206209148000206550060000306701188403482
11;Emitida;21/02/2023;21/02/2023;NFe;30677;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;96,61;0;0;0;0;96,61;0;0;0;0;0;0;35230206209148000206550060000306771363671097
11;Emitida;01/03/2023;01/03/2023;NFe;31168;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2925,75;0;0;0;0;2925,75;0;0;0;0;0;0;35230306209148000206550060000311681163859698
11;Emitida;01/03/2023;01/03/2023;NFe;31183;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20271,23;0;0;0;0;20271,23;0;0;0;0;0;0;35230306209148000206550060000311831182647389
11;Emitida;07/03/2023;07/03/2023;NFe;31575;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;34148,24;0;0;0;0;34148,24;0;0;0;0;0;0;35230306209148000206550060000315751174813607
11;Emitida;27/03/2023;27/03/2023;NFe;32726;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3791,84;0;0;0;0;3791,84;0;0;0;0;0;0;35230306209148000206550060000327261801474016
11;Emitida;24/02/2023;24/02/2023;NFe;30910;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22,56;0;0;0;0;22,56;0;0;0;0;0;0;35230206209148000206550060000309101703233462
11;Emitida;02/03/2023;02/03/2023;NFe;31293;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;72,47;0;0;0;0;72,47;0;0;0;0;0;0;35230306209148000206550060000312931177918274
11;Emitida;17/03/2023;17/03/2023;NFe;32331;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;131,14;0;0;0;0;131,14;0;0;0;0;0;0;35230306209148000206550060000323311107181105
11;Emitida;20/03/2023;20/03/2023;NFe;32375;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,93;0;0;0;0;2,93;0;0;0;0;0;0;35230306209148000206550060000323751861585534
11;Emitida;07/03/2023;07/03/2023;NFe;31579;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;12474,62;0;0;0;0;12474,62;0;0;0;0;0;0;35230306209148000206550060000315791602122185
11;Emitida;28/03/2023;28/03/2023;NFe;32766;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;123,49;0;0;0;0;123,49;0;0;0;0;0;0;35230306209148000206550060000327661172143465
11;Emitida;28/03/2023;28/03/2023;NFe;32790;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;222,77;0;0;0;0;222,77;0;0;0;0;0;0;35230306209148000206550060000327901205221821
11;Emitida;29/03/2023;29/03/2023;NFe;32811;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21442,5;0;0;0;0;21442,5;0;0;0;0;0;0;35230306209148000206550060000328111135518148
11;Emitida;29/03/2023;29/03/2023;NFe;32821;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;140,28;0;0;0;0;140,28;0;0;0;0;0;0;35230306209148000206550060000328211118766232
11;Emitida;22/02/2023;22/02/2023;NFe;30789;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11,02;0;0;0;0;11,02;0;0;0;0;0;0;35230206209148000206550060000307891178690338
11;Emitida;22/02/2023;22/02/2023;NFe;30795;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;116,22;0;0;0;0;116,22;0;0;0;0;0;0;35230206209148000206550060000307951316982387
11;Emitida;22/03/2023;22/03/2023;NFe;32522;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29,62;0;0;0;0;29,62;0;0;0;0;0;0;35230306209148000206550060000325221174519394
11;Emitida;22/03/2023;22/03/2023;NFe;32527;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1,59;0;0;0;0;1,59;0;0;0;0;0;0;35230306209148000206550060000325271719662650
11;Emitida;17/02/2023;17/02/2023;NFe;30488;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5,91;0;0;0;0;5,91;0;0;0;0;0;0;35230206209148000206550060000304881785660373
11;Emitida;27/02/2023;27/02/2023;NFe;30966;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8,84;0;0;0;0;8,84;0;0;0;0;0;0;35230206209148000206550060000309661855060558
11;Emitida;23/03/2023;23/03/2023;NFe;32654;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1856,56;0;0;0;0;1856,56;0;0;0;0;0;0;35230306209148000206550060000326541978346617
11;Emitida;24/03/2023;24/03/2023;NFe;32660;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3155,55;0;0;0;0;3155,55;0;0;0;0;0;0;35230306209148000206550060000326601201852407
11;Emitida;08/03/2023;08/03/2023;NFe;31781;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4,41;0;0;0;0;4,41;0;0;0;0;0;0;35230306209148000206550060000317811217021705
11;Emitida;08/03/2023;08/03/2023;NFe;31758;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;0,1;0;0;0;0;0,1;0;0;0;0;0;0;35230306209148000206550060000317581451944042
11;Emitida;09/03/2023;09/03/2023;NFe;31791;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11517,53;0;0;0;0;11517,53;0;0;0;0;0;0;35230306209148000206550060000317911152143751
11;Emitida;09/03/2023;09/03/2023;NFe;31792;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;161,82;0;0;0;0;161,82;0;0;0;0;0;0;35230306209148000206550060000317921128872673
11;Emitida;07/03/2023;07/03/2023;NFe;31636;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24,56;0;0;0;0;24,56;0;0;0;0;0;0;35230306209148000206550060000316361194580079
11;Emitida;08/03/2023;08/03/2023;NFe;31735;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;0,31;0;0;0;0;0,31;0;0;0;0;0;0;35230306209148000206550060000317351220708314
11;Emitida;13/03/2023;13/03/2023;NFe;31975;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;42037,32;0;0;0;0;42037,32;0;0;0;0;0;0;35230306209148000206550060000319751212999689
11;Emitida;31/03/2023;31/03/2023;NFe;32997;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33,81;0;0;0;0;33,81;0;0;0;0;0;0;35230306209148000206550060000329971519095685
11;Emitida;31/03/2023;31/03/2023;NFe;33000;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;683,48;0;0;0;0;683,48;0;0;0;0;0;0;35230306209148000206550060000330001164239160
11;Emitida;22/02/2023;22/02/2023;NFe;30722;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;93,31;0;0;0;0;93,31;0;0;0;0;0;0;35230206209148000206550060000307221228983890
11;Emitida;01/03/2023;01/03/2023;NFe;31151;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;31,04;0;0;0;0;31,04;0;0;0;0;0;0;35230306209148000206550060000311511822598542
11;Emitida;29/03/2023;29/03/2023;NFe;32842;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5067,03;0;0;0;0;5067,03;0;0;0;0;0;0;35230306209148000206550060000328421983987846
11;Emitida;27/02/2023;27/02/2023;NFe;30977;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;101,86;0;0;0;0;101,86;0;0;0;0;0;0;35230206209148000206550060000309771452589295
11;Emitida;27/02/2023;27/02/2023;NFe;30978;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1,3;0;0;0;0;1,3;0;0;0;0;0;0;35230206209148000206550060000309781958182436
11;Emitida;27/02/2023;27/02/2023;NFe;30980;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;45,63;0;0;0;0;45,63;0;0;0;0;0;0;35230206209148000206550060000309801208874720
11;Emitida;27/02/2023;27/02/2023;NFe;30984;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22,69;0;0;0;0;22,69;0;0;0;0;0;0;35230206209148000206550060000309841145460877
11;Emitida;27/02/2023;27/02/2023;NFe;30989;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;53,91;0;0;0;0;53,91;0;0;0;0;0;0;35230206209148000206550060000309891235806469
11;Emitida;03/04/2023;03/04/2023;NFe;33054;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;478,54;0;0;0;0;478,54;0;0;0;0;0;0;35230406209148000206550060000330541151632199
11;Emitida;03/04/2023;03/04/2023;NFe;33070;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33,27;0;0;0;0;33,27;0;0;0;0;0;0;35230406209148000206550060000330701468631750
11;Emitida;09/03/2023;09/03/2023;NFe;31799;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;16,49;0;0;0;0;16,49;0;0;0;0;0;0;35230306209148000206550060000317991163563925
11;Emitida;30/03/2023;30/03/2023;NFe;32909;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28,01;0;0;0;0;28,01;0;0;0;0;0;0;35230306209148000206550060000329091532573134
11;Emitida;10/03/2023;10/03/2023;NFe;31880;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;63,07;0;0;0;0;63,07;0;0;0;0;0;0;35230306209148000206550060000318801832899472
11;Emitida;03/04/2023;03/04/2023;NFe;33081;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;16,32;0;0;0;0;16,32;0;0;0;0;0;0;35230406209148000206550060000330811188727212
11;Emitida;17/02/2023;17/02/2023;NFe;30538;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;0,81;0;0;0;0;0,81;0;0;0;0;0;0;35230206209148000206550060000305381620508358
11;Emitida;23/02/2023;23/02/2023;NFe;30817;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;74,34;0;0;0;0;74,34;0;0;0;0;0;0;35230206209148000206550060000308171426349416
11;Emitida;23/02/2023;23/02/2023;NFe;30823;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;14,93;0;0;0;0;14,93;0;0;0;0;0;0;35230206209148000206550060000308231191812321
11;Emitida;23/02/2023;23/02/2023;NFe;30858;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;521,66;0;0;0;0;521,66;0;0;0;0;0;0;35230206209148000206550060000308581173785194
11;Emitida;01/03/2023;01/03/2023;NFe;31205;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;57,38;0;0;0;0;57,38;0;0;0;0;0;0;35230306209148000206550060000312051199029135
11;Emitida;01/03/2023;01/03/2023;NFe;31208;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11,66;0;0;0;0;11,66;0;0;0;0;0;0;35230306209148000206550060000312081496413586
11;Emitida;31/03/2023;31/03/2023;NFe;32979;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;41,26;0;0;0;0;41,26;0;0;0;0;0;0;35230306209148000206550060000329791596709384
11;Emitida;31/03/2023;31/03/2023;NFe;32986;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;628,74;0;0;0;0;628,74;0;0;0;0;0;0;35230306209148000206550060000329861130760648
11;Emitida;15/03/2023;15/03/2023;NFe;32155;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;520,67;0;0;0;0;520,67;0;0;0;0;0;0;35230306209148000206550060000321551171969614
11;Emitida;03/04/2023;03/04/2023;NFe;33091;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;80,23;0;0;0;0;80,23;0;0;0;0;0;0;35230406209148000206550060000330911111571010
11;Emitida;03/04/2023;03/04/2023;NFe;33100;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;76,1;0;0;0;0;76,1;0;0;0;0;0;0;35230406209148000206550060000331001185255902
11;Emitida;03/04/2023;03/04/2023;NFe;33104;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;30,03;0;0;0;0;30,03;0;0;0;0;0;0;35230406209148000206550060000331041139428572
11;Emitida;09/03/2023;09/03/2023;NFe;31788;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18,11;0;0;0;0;18,11;0;0;0;0;0;0;35230306209148000206550060000317881990913010
11;Emitida;23/03/2023;23/03/2023;NFe;32651;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;138,95;0;0;0;0;138,95;0;0;0;0;0;0;35230306209148000206550060000326511579303238
11;Emitida;29/03/2023;29/03/2023;NFe;32856;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6052,94;0;0;0;0;6052,94;0;0;0;0;0;0;35230306209148000206550060000328561117897789
11;Emitida;29/03/2023;29/03/2023;NFe;32858;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;146,5;0;0;0;0;146,5;0;0;0;0;0;0;35230306209148000206550060000328581820099640
11;Emitida;08/03/2023;08/03/2023;NFe;31718;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33,49;0;0;0;0;33,49;0;0;0;0;0;0;35230306209148000206550060000317181125492961
11;Emitida;20/02/2023;20/02/2023;NFe;30586;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4,49;0;0;0;0;4,49;0;0;0;0;0;0;35230206209148000206550060000305861103943643
11;Emitida;23/02/2023;23/02/2023;NFe;30814;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;286,11;0;0;0;0;286,11;0;0;0;0;0;0;35230206209148000206550060000308141197449742
