Empresa;Situação;Dt. emissão;Dt. saída/entrada;Esp.;Nota fiscal;série;Cd. pessoa;Nome pessoa;CFOP;Vl. contábil;Aliq. ICMS;Vl. base ICMS;Vl. ICMS;Vl. isento ICMS;Vl. outro ICMS;Vl. IPI; Vl. ICMS ST;Vl. PIS;Vl. COFINS;Vl. FCP;Vl. FCP ST; Chave acesso
11;Emitida;01/06/2021;01/06/2021;NFe;9820;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21337,7;0;0;0;0;21337,7;0;0;0;0;0;0;35210606209148000206550060000098201205186839
11;Emitida;20/05/2021;20/05/2021;NFe;9418;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;38415,85;0;0;0;0;38415,85;0;0;0;0;0;0;35210506209148000206550060000094181144073327
11;Emitida;27/05/2021;27/05/2021;NFe;9629;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;74,74;0;0;0;0;74,74;0;0;0;0;0;0;35210506209148000206550060000096291101898841
11;Emitida;26/05/2021;26/05/2021;NFe;9557;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;48,09;0;0;0;0;48,09;0;0;0;0;0;0;35210506209148000206550060000095571224425100
11;Emitida;24/05/2021;24/05/2021;NFe;9505;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;81,65;0;0;0;0;81,65;0;0;0;0;0;0;35210506209148000206550060000095051156593590
11;Emitida;24/06/2021;24/06/2021;NFe;10576;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;86775,39;0;0;0;0;86775,39;0;0;0;0;0;0;35210606209148000206550060000105761216021366
11;Emitida;24/06/2021;24/06/2021;NFe;10594;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3450,33;0;0;0;0;3450,33;0;0;0;0;0;0;35210606209148000206550060000105941143482170
11;Emitida;06/07/2021;06/07/2021;NFe;11071;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22263,67;0;0;0;0;22263,67;0;0;0;0;0;0;35210706209148000206550060000110711202215036
11;Emitida;14/07/2021;14/07/2021;NFe;11424;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5876,19;0;0;0;0;5876,19;0;0;0;0;0;0;35210706209148000206550060000114241170780380
11;Emitida;28/06/2021;28/06/2021;NFe;10706;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;64,77;0;0;0;0;64,77;0;0;0;0;0;0;35210606209148000206550060000107061172273582
11;Emitida;01/07/2021;01/07/2021;NFe;10920;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;114689,56;0;0;0;0;114689,56;0;0;0;0;0;0;35210706209148000206550060000109201595284239
11;Emitida;01/07/2021;01/07/2021;NFe;10947;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;12479,53;0;0;0;0;12479,53;0;0;0;0;0;0;35210706209148000206550060000109471123707865
11;Emitida;13/07/2021;13/07/2021;NFe;11304;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2910,73;0;0;0;0;2910,73;0;0;0;0;0;0;35210706209148000206550060000113041113618635
11;Emitida;13/07/2021;13/07/2021;NFe;11305;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8074,15;0;0;0;0;8074,15;0;0;0;0;0;0;35210706209148000206550060000113051216093850
11;Emitida;15/07/2021;15/07/2021;NFe;11473;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5828,31;0;0;0;0;5828,31;0;0;0;0;0;0;35210706209148000206550060000114731652891110
11;Emitida;26/07/2021;26/07/2021;NFe;11806;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;195,8;0;0;0;0;195,8;0;0;0;0;0;0;35210706209148000206550060000118061217909948
11;Emitida;26/07/2021;26/07/2021;NFe;11811;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18948,65;0;0;0;0;18948,65;0;0;0;0;0;0;35210706209148000206550060000118111143373500
11;Emitida;06/07/2021;06/07/2021;NFe;11061;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;49894,44;0;0;0;0;49894,44;0;0;0;0;0;0;35210706209148000206550060000110611155996522
11;Emitida;12/07/2021;12/07/2021;NFe;11261;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18369,93;0;0;0;0;18369,93;0;0;0;0;0;0;35210706209148000206550060000112611851355658
11;Emitida;06/07/2021;06/07/2021;NFe;11051;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9387,99;0;0;0;0;9387,99;0;0;0;0;0;0;35210706209148000206550060000110511618850423
11;Emitida;02/07/2021;02/07/2021;NFe;10967;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10768,82;0;0;0;0;10768,82;0;0;0;0;0;0;35210706209148000206550060000109671867084133
11;Emitida;08/07/2021;08/07/2021;NFe;11171;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3960,74;0;0;0;0;3960,74;0;0;0;0;0;0;35210706209148000206550060000111711708836517
11;Emitida;16/07/2021;16/07/2021;NFe;11518;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;491,29;0;0;0;0;491,29;0;0;0;0;0;0;35210706209148000206550060000115181193812731
11;Emitida;29/07/2021;29/07/2021;NFe;11940;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;134998,33;0;0;0;0;134998,33;0;0;0;0;0;0;35210706209148000206550060000119401425052237
11;Emitida;22/07/2021;22/07/2021;NFe;11701;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;51297,3;0;0;0;0;51297,3;0;0;0;0;0;0;35210706209148000206550060000117011205907064
11;Emitida;02/08/2021;02/08/2021;NFe;12070;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;26726,23;0;0;0;0;26726,23;0;0;0;0;0;0;35210806209148000206550060000120701669682858
11;Emitida;28/06/2021;28/06/2021;NFe;10724;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;54473,36;0;0;0;0;54473,36;0;0;0;0;0;0;35210606209148000206550060000107241223463020
11;Emitida;03/08/2021;03/08/2021;NFe;12100;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6138,43;0;0;0;0;6138,43;0;0;0;0;0;0;35210806209148000206550060000121001136787016
11;Emitida;30/06/2021;30/06/2021;NFe;10857;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6664,54;0;0;0;0;6664,54;0;0;0;0;0;0;35210606209148000206550060000108571191051500
11;Emitida;14/07/2021;14/07/2021;NFe;11367;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6676,07;0;0;0;0;6676,07;0;0;0;0;0;0;35210706209148000206550060000113671136845620
11;Emitida;15/07/2021;15/07/2021;NFe;11457;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;709,19;0;0;0;0;709,19;0;0;0;0;0;0;35210706209148000206550060000114571403949889
11;Emitida;25/06/2021;25/06/2021;NFe;10625;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4148,96;0;0;0;0;4148,96;0;0;0;0;0;0;35210606209148000206550060000106251398192117
11;Emitida;17/08/2021;17/08/2021;NFe;12675;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6015,4;0;0;0;0;6015,4;0;0;0;0;0;0;35210806209148000206550060000126751114416730
11;Emitida;13/08/2021;13/08/2021;NFe;12563;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11290,3;0;0;0;0;11290,3;0;0;0;0;0;0;35210806209148000206550060000125631203657834
11;Emitida;19/08/2021;19/08/2021;NFe;12794;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;405,95;0;0;0;0;405,95;0;0;0;0;0;0;35210806209148000206550060000127941666208101
11;Emitida;10/09/2021;10/09/2021;NFe;13567;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6557,05;0;0;0;0;6557,05;0;0;0;0;0;0;35210906209148000206550060000135671181807755
11;Emitida;10/09/2021;10/09/2021;NFe;13577;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2748,64;0;0;0;0;2748,64;0;0;0;0;0;0;35210906209148000206550060000135771303964090
11;Emitida;11/08/2021;11/08/2021;NFe;12414;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8968,27;0;0;0;0;8968,27;0;0;0;0;0;0;35210806209148000206550060000124141759371021
11;Emitida;10/09/2021;10/09/2021;NFe;13601;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11173;0;0;0;0;11173;0;0;0;0;0;0;35210906209148000206550060000136011514898753
11;Emitida;13/09/2021;13/09/2021;NFe;13705;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;698,16;0;0;0;0;698,16;0;0;0;0;0;0;35210906209148000206550060000137051999941715
11;Emitida;09/09/2021;09/09/2021;NFe;13547;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7440,9;0;0;0;0;7440,9;0;0;0;0;0;0;35210906209148000206550060000135471129701620
11;Emitida;20/08/2021;20/08/2021;NFe;12860;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3116,16;0;0;0;0;3116,16;0;0;0;0;0;0;35210806209148000206550060000128601101820579
11;Emitida;16/08/2021;16/08/2021;NFe;12623;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;31349,11;0;0;0;0;31349,11;0;0;0;0;0;0;35210806209148000206550060000126231826641609
11;Emitida;16/08/2021;16/08/2021;NFe;12625;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28899,5;0;0;0;0;28899,5;0;0;0;0;0;0;35210806209148000206550060000126251171056150
11;Emitida;15/09/2021;15/09/2021;NFe;13791;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;253356,08;0;0;0;0;253356,08;0;0;0;0;0;0;35210906209148000206550060000137911206206268
11;Emitida;15/09/2021;15/09/2021;NFe;13795;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1631,71;0;0;0;0;1631,71;0;0;0;0;0;0;35210906209148000206550060000137951590379860
11;Emitida;15/09/2021;15/09/2021;NFe;13816;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;40135,75;0;0;0;0;40135,75;0;0;0;0;0;0;35210906209148000206550060000138161880292387
11;Emitida;15/09/2021;15/09/2021;NFe;13819;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;44463,63;0;0;0;0;44463,63;0;0;0;0;0;0;35210906209148000206550060000138191565617668
11;Emitida;13/08/2021;13/08/2021;NFe;12547;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;96974,3;0;0;0;0;96974,3;0;0;0;0;0;0;35210806209148000206550060000125471168413055
11;Emitida;18/08/2021;18/08/2021;NFe;12751;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13897,95;0;0;0;0;13897,95;0;0;0;0;0;0;35210806209148000206550060000127511758362649
11;Emitida;18/08/2021;18/08/2021;NFe;12717;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7322,78;0;0;0;0;7322,78;0;0;0;0;0;0;35210806209148000206550060000127171363988217
11;Emitida;11/08/2021;11/08/2021;NFe;12446;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;212,97;0;0;0;0;212,97;0;0;0;0;0;0;35210806209148000206550060000124461523186674
11;Emitida;08/09/2021;08/09/2021;NFe;13454;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;135696,12;0;0;0;0;135696,12;0;0;0;0;0;0;35210906209148000206550060000134541539033821
11;Emitida;06/08/2021;06/08/2021;NFe;12264;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;229262,36;0;0;0;0;229262,36;0;0;0;0;0;0;35210806209148000206550060000122641158300961
11;Emitida;31/08/2021;31/08/2021;NFe;13193;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;93201,69;0;0;0;0;93201,69;0;0;0;0;0;0;35210806209148000206550060000131931180407375
11;Emitida;18/10/2021;18/10/2021;NFe;15039;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33,31;0;0;0;0;33,31;0;0;0;0;0;0;35211006209148000206550060000150391214901159
11;Emitida;12/10/2021;12/10/2021;NFe;14824;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2206,27;0;0;0;0;2206,27;0;0;0;0;0;0;35211006209148000206550060000148241139354865
11;Emitida;21/09/2021;21/09/2021;NFe;13960;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;232,82;0;0;0;0;232,82;0;0;0;0;0;0;35210906209148000206550060000139601317565015
11;Emitida;28/09/2021;28/09/2021;NFe;14251;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;942,62;0;0;0;0;942,62;0;0;0;0;0;0;35210906209148000206550060000142511203900700
11;Emitida;25/10/2021;25/10/2021;NFe;15295;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33955,33;0;0;0;0;33955,33;0;0;0;0;0;0;35211006209148000206550060000152951116042984
11;Emitida;15/10/2021;15/10/2021;NFe;14991;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;127669,33;0;0;0;0;127669,33;0;0;0;0;0;0;35211006209148000206550060000149911142578742
11;Emitida;01/10/2021;01/10/2021;NFe;14429;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29,97;0;0;0;0;29,97;0;0;0;0;0;0;35211006209148000206550060000144291142815910
11;Emitida;01/10/2021;01/10/2021;NFe;14434;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9041,28;0;0;0;0;9041,28;0;0;0;0;0;0;35211006209148000206550060000144341169288580
11;Emitida;25/10/2021;25/10/2021;NFe;15301;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;545,56;0;0;0;0;545,56;0;0;0;0;0;0;35211006209148000206550060000153011107117119
11;Emitida;26/10/2021;26/10/2021;NFe;15356;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;53860,2;0;0;0;0;53860,2;0;0;0;0;0;0;35211006209148000206550060000153561122694138
11;Emitida;26/10/2021;26/10/2021;NFe;15357;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;27206,59;0;0;0;0;27206,59;0;0;0;0;0;0;35211006209148000206550060000153571230385709
11;Emitida;22/09/2021;22/09/2021;NFe;14027;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9975,02;0;0;0;0;9975,02;0;0;0;0;0;0;35210906209148000206550060000140271225906674
11;Emitida;08/10/2021;08/10/2021;NFe;14753;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28226,72;0;0;0;0;28226,72;0;0;0;0;0;0;35211006209148000206550060000147531988066968
11;Emitida;12/10/2021;12/10/2021;NFe;14772;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2070,97;0;0;0;0;2070,97;0;0;0;0;0;0;35211006209148000206550060000147721766455645
11;Emitida;30/09/2021;30/09/2021;NFe;14419;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7371,29;0;0;0;0;7371,29;0;0;0;0;0;0;35210906209148000206550060000144191905467341
11;Emitida;05/10/2021;05/10/2021;NFe;14604;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25455,16;0;0;0;0;25455,16;0;0;0;0;0;0;35211006209148000206550060000146041665041360
11;Emitida;12/10/2021;12/10/2021;NFe;14786;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;42357,76;0;0;0;0;42357,76;0;0;0;0;0;0;35211006209148000206550060000147861257201152
11;Emitida;12/10/2021;12/10/2021;NFe;14807;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;773,63;0;0;0;0;773,63;0;0;0;0;0;0;35211006209148000206550060000148071150532501
11;Emitida;12/10/2021;12/10/2021;NFe;14809;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;983,94;0;0;0;0;983,94;0;0;0;0;0;0;35211006209148000206550060000148091124891111
11;Emitida;12/10/2021;12/10/2021;NFe;14811;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;548,27;0;0;0;0;548,27;0;0;0;0;0;0;35211006209148000206550060000148111228551765
11;Emitida;12/10/2021;12/10/2021;NFe;14817;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;79447,67;0;0;0;0;79447,67;0;0;0;0;0;0;35211006209148000206550060000148171212387565
11;Emitida;12/10/2021;12/10/2021;NFe;14820;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13953,42;0;0;0;0;13953,42;0;0;0;0;0;0;35211006209148000206550060000148201938076174
11;Emitida;22/09/2021;22/09/2021;NFe;14034;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;323,94;0;0;0;0;323,94;0;0;0;0;0;0;35210906209148000206550060000140341153798646
11;Emitida;15/10/2021;15/10/2021;NFe;14990;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2211,43;0;0;0;0;2211,43;0;0;0;0;0;0;35211006209148000206550060000149901224089187
11;Emitida;20/10/2021;20/10/2021;NFe;15156;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29509,86;0;0;0;0;29509,86;0;0;0;0;0;0;35211006209148000206550060000151561106056300
11;Emitida;28/09/2021;28/09/2021;NFe;14260;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;133,6;0;0;0;0;133,6;0;0;0;0;0;0;35210906209148000206550060000142601221975600
11;Emitida;28/09/2021;28/09/2021;NFe;14262;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;113,25;0;0;0;0;113,25;0;0;0;0;0;0;35210906209148000206550060000142621141544534
11;Emitida;28/09/2021;28/09/2021;NFe;14264;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;393,85;0;0;0;0;393,85;0;0;0;0;0;0;35210906209148000206550060000142641258334810
11;Emitida;28/09/2021;28/09/2021;NFe;14283;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1042,12;0;0;0;0;1042,12;0;0;0;0;0;0;35210906209148000206550060000142831120793691
11;Emitida;28/09/2021;28/09/2021;NFe;14286;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;567,65;0;0;0;0;567,65;0;0;0;0;0;0;35210906209148000206550060000142861111893613
11;Emitida;28/09/2021;28/09/2021;NFe;14291;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;812,03;0;0;0;0;812,03;0;0;0;0;0;0;35210906209148000206550060000142911103244903
11;Emitida;22/09/2021;22/09/2021;NFe;14031;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21295,77;0;0;0;0;21295,77;0;0;0;0;0;0;35210906209148000206550060000140311184270293
11;Emitida;18/10/2021;18/10/2021;NFe;15043;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;75944,11;0;0;0;0;75944,11;0;0;0;0;0;0;35211006209148000206550060000150431986646240
11;Emitida;25/10/2021;25/10/2021;NFe;15322;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4639,42;0;0;0;0;4639,42;0;0;0;0;0;0;35211006209148000206550060000153221154688119
11;Emitida;30/09/2021;30/09/2021;NFe;14389;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8579,74;0;0;0;0;8579,74;0;0;0;0;0;0;35210906209148000206550060000143891988807934
11;Emitida;06/10/2021;06/10/2021;NFe;14616;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;125,32;0;0;0;0;125,32;0;0;0;0;0;0;35211006209148000206550060000146161589025304
11;Emitida;22/09/2021;22/09/2021;NFe;14065;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21,03;0;0;0;0;21,03;0;0;0;0;0;0;35210906209148000206550060000140651548848545
11;Emitida;25/10/2021;25/10/2021;NFe;15291;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9287,28;0;0;0;0;9287,28;0;0;0;0;0;0;35211006209148000206550060000152911649567024
11;Emitida;25/10/2021;25/10/2021;NFe;15345;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;439340,51;0;0;0;0;439340,51;0;0;0;0;0;0;35211006209148000206550060000153451201296182
11;Emitida;15/10/2021;15/10/2021;NFe;14970;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21526,35;0;0;0;0;21526,35;0;0;0;0;0;0;35211006209148000206550060000149701894592331
11;Emitida;25/10/2021;25/10/2021;NFe;15328;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5199,11;0;0;0;0;5199,11;0;0;0;0;0;0;35211006209148000206550060000153281134174741
11;Emitida;25/10/2021;25/10/2021;NFe;15338;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;780,63;0;0;0;0;780,63;0;0;0;0;0;0;35211006209148000206550060000153381205050515
11;Emitida;04/10/2021;04/10/2021;NFe;14516;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;108,67;0;0;0;0;108,67;0;0;0;0;0;0;35211006209148000206550060000145161214524531
11;Emitida;18/11/2021;18/11/2021;NFe;16098;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;56508,67;0;0;0;0;56508,67;0;0;0;0;0;0;35211106209148000206550060000160981918027722
11;Emitida;24/11/2021;24/11/2021;NFe;16297;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11446,35;0;0;0;0;11446,35;0;0;0;0;0;0;35211106209148000206550060000162971149340626
11;Emitida;01/12/2021;01/12/2021;NFe;16604;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;304,14;0;0;0;0;304,14;0;0;0;0;0;0;35211206209148000206550060000166041769088865
11;Emitida;17/11/2021;17/11/2021;NFe;16062;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;81247,74;0;0;0;0;81247,74;0;0;0;0;0;0;35211106209148000206550060000160621158707077
11;Emitida;05/11/2021;05/11/2021;NFe;15705;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;26875,22;0;0;0;0;26875,22;0;0;0;0;0;0;35211106209148000206550060000157051863458039
11;Emitida;05/11/2021;05/11/2021;NFe;15709;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21118,3;0;0;0;0;21118,3;0;0;0;0;0;0;35211106209148000206550060000157091195504024
11;Emitida;10/11/2021;10/11/2021;NFe;15859;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1168,76;0;0;0;0;1168,76;0;0;0;0;0;0;35211106209148000206550060000158591116169933
11;Emitida;12/11/2021;12/11/2021;NFe;15950;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20757,55;0;0;0;0;20757,55;0;0;0;0;0;0;35211106209148000206550060000159501142808417
11;Emitida;05/11/2021;05/11/2021;NFe;15697;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4396,25;0;0;0;0;4396,25;0;0;0;0;0;0;35211106209148000206550060000156971755037792
11;Emitida;07/12/2021;07/12/2021;NFe;16835;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5295,25;0;0;0;0;5295,25;0;0;0;0;0;0;35211206209148000206550060000168351182812403
11;Emitida;10/11/2021;10/11/2021;NFe;15847;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18766,94;0;0;0;0;18766,94;0;0;0;0;0;0;35211106209148000206550060000158471135977739
11;Emitida;08/11/2021;08/11/2021;NFe;15730;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9,29;0;0;0;0;9,29;0;0;0;0;0;0;35211106209148000206550060000157301186270419
11;Emitida;19/11/2021;19/11/2021;NFe;16158;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;256,29;0;0;0;0;256,29;0;0;0;0;0;0;35211106209148000206550060000161581353187489
